Train Epoch: [1][2912/10010]	Data 0.193342	Time 0.276102	Loss 6.7854	Entropy 6.7837		Acc1 0.25	Acc5 1.22
Train Epoch: [1][2928/10010]	Data 0.088002	Time 0.187313	Loss 6.7836	Entropy 6.7820		Acc1 0.26	Acc5 1.23
Train Epoch: [1][2944/10010]	Data 0.453190	Time 0.534506	Loss 6.7817	Entropy 6.7801		Acc1 0.26	Acc5 1.23
Train Epoch: [1][2960/10010]	Data 0.614417	Time 0.699499	Loss 6.7798	Entropy 6.7781		Acc1 0.26	Acc5 1.25
Train Epoch: [1][2976/10010]	Data 0.452070	Time 0.535976	Loss 6.7779	Entropy 6.7762		Acc1 0.26	Acc5 1.26
Train Epoch: [1][2992/10010]	Data 0.323166	Time 0.405746	Loss 6.7760	Entropy 6.7744		Acc1 0.26	Acc5 1.27
Train Epoch: [1][3008/10010]	Data 0.493335	Time 0.576333	Loss 6.7743	Entropy 6.7726		Acc1 0.27	Acc5 1.28
Train Epoch: [1][3024/10010]	Data 0.107187	Time 0.188923	Loss 6.7723	Entropy 6.7707		Acc1 0.27	Acc5 1.29
Train Epoch: [1][3040/10010]	Data 0.008856	Time 0.187269	Loss 6.7704	Entropy 6.7687		Acc1 0.27	Acc5 1.30
Train Epoch: [1][3056/10010]	Data 0.009075	Time 0.188979	Loss 6.7685	Entropy 6.7668		Acc1 0.27	Acc5 1.31
Train Epoch: [1][3072/10010]	Data 0.009421	Time 0.182895	Loss 6.7668	Entropy 6.7651		Acc1 0.28	Acc5 1.32
Train Epoch: [1][3088/10010]	Data 0.008626	Time 0.184142	Loss 6.7648	Entropy 6.7631		Acc1 0.28	Acc5 1.33
Train Epoch: [1][3104/10010]	Data 0.008752	Time 0.186030	Loss 6.7631	Entropy 6.7613		Acc1 0.28	Acc5 1.34
Train Epoch: [1][3120/10010]	Data 0.006689	Time 0.185879	Loss 6.7613	Entropy 6.7596		Acc1 0.29	Acc5 1.35
Train Epoch: [1][3136/10010]	Data 0.008078	Time 0.184850	Loss 6.7595	Entropy 6.7577		Acc1 0.29	Acc5 1.36
Train Epoch: [1][3152/10010]	Data 0.008745	Time 0.185857	Loss 6.7578	Entropy 6.7561		Acc1 0.29	Acc5 1.37
Train Epoch: [1][3168/10010]	Data 0.008534	Time 0.186345	Loss 6.7558	Entropy 6.7541		Acc1 0.29	Acc5 1.38
Train Epoch: [1][3184/10010]	Data 0.006377	Time 0.186141	Loss 6.7538	Entropy 6.7520		Acc1 0.30	Acc5 1.39
Train Epoch: [1][3200/10010]	Data 0.006479	Time 0.185552	Loss 6.7521	Entropy 6.7503		Acc1 0.30	Acc5 1.40
Train Epoch: [1][3216/10010]	Data 0.008719	Time 0.188715	Loss 6.7501	Entropy 6.7484		Acc1 0.30	Acc5 1.41
Train Epoch: [1][3232/10010]	Data 0.009287	Time 0.185113	Loss 6.7482	Entropy 6.7464		Acc1 0.30	Acc5 1.42
Train Epoch: [1][3248/10010]	Data 0.008394	Time 0.190657	Loss 6.7463	Entropy 6.7444		Acc1 0.30	Acc5 1.43
Train Epoch: [1][3264/10010]	Data 0.009947	Time 0.187401	Loss 6.7448	Entropy 6.7429		Acc1 0.31	Acc5 1.44
Train Epoch: [1][3280/10010]	Data 0.007090	Time 0.188323	Loss 6.7428	Entropy 6.7409		Acc1 0.31	Acc5 1.45
Train Epoch: [1][3296/10010]	Data 0.008074	Time 0.186213	Loss 6.7411	Entropy 6.7392		Acc1 0.31	Acc5 1.46
Train Epoch: [1][3312/10010]	Data 0.006726	Time 0.185085	Loss 6.7393	Entropy 6.7372		Acc1 0.31	Acc5 1.47
Train Epoch: [1][3328/10010]	Data 0.009673	Time 0.183573	Loss 6.7376	Entropy 6.7355		Acc1 0.32	Acc5 1.48
Train Epoch: [1][3344/10010]	Data 0.009695	Time 0.187383	Loss 6.7356	Entropy 6.7336		Acc1 0.32	Acc5 1.49
Train Epoch: [1][3360/10010]	Data 0.507474	Time 0.589916	Loss 6.7335	Entropy 6.7315		Acc1 0.32	Acc5 1.51
Train Epoch: [1][3376/10010]	Data 0.543507	Time 0.628125	Loss 6.7317	Entropy 6.7296		Acc1 0.32	Acc5 1.52
Train Epoch: [1][3392/10010]	Data 0.161236	Time 0.242559	Loss 6.7299	Entropy 6.7278		Acc1 0.32	Acc5 1.53
Train Epoch: [1][3408/10010]	Data 0.111565	Time 0.195475	Loss 6.7280	Entropy 6.7259		Acc1 0.33	Acc5 1.54
Train Epoch: [1][3424/10010]	Data 0.206293	Time 0.290414	Loss 6.7265	Entropy 6.7244		Acc1 0.33	Acc5 1.55
Train Epoch: [1][3440/10010]	Data 0.034905	Time 0.185985	Loss 6.7248	Entropy 6.7226		Acc1 0.33	Acc5 1.56
Train Epoch: [1][3456/10010]	Data 0.008483	Time 0.185926	Loss 6.7229	Entropy 6.7207		Acc1 0.34	Acc5 1.57
Train Epoch: [1][3472/10010]	Data 0.009802	Time 0.186864	Loss 6.7212	Entropy 6.7190		Acc1 0.34	Acc5 1.58
Train Epoch: [1][3488/10010]	Data 0.008823	Time 0.185570	Loss 6.7193	Entropy 6.7169		Acc1 0.34	Acc5 1.59
Train Epoch: [1][3504/10010]	Data 0.274412	Time 0.357202	Loss 6.7175	Entropy 6.7151		Acc1 0.35	Acc5 1.60
Train Epoch: [1][3520/10010]	Data 0.285402	Time 0.367553	Loss 6.7156	Entropy 6.7134		Acc1 0.35	Acc5 1.62
Train Epoch: [1][3536/10010]	Data 0.397264	Time 0.478397	Loss 6.7138	Entropy 6.7114		Acc1 0.35	Acc5 1.63
Train Epoch: [1][3552/10010]	Data 0.266892	Time 0.347002	Loss 6.7122	Entropy 6.7098		Acc1 0.35	Acc5 1.64
Train Epoch: [1][3568/10010]	Data 0.123430	Time 0.206946	Loss 6.7104	Entropy 6.7080		Acc1 0.35	Acc5 1.65
Train Epoch: [1][3584/10010]	Data 0.194413	Time 0.276355	Loss 6.7085	Entropy 6.7060		Acc1 0.36	Acc5 1.66
Train Epoch: [1][3600/10010]	Data 0.213460	Time 0.297513	Loss 6.7066	Entropy 6.7041		Acc1 0.36	Acc5 1.67
Train Epoch: [1][3616/10010]	Data 0.006881	Time 0.187577	Loss 6.7046	Entropy 6.7021		Acc1 0.36	Acc5 1.69
Train Epoch: [1][3632/10010]	Data 0.009412	Time 0.181288	Loss 6.7028	Entropy 6.7003		Acc1 0.37	Acc5 1.70
Train Epoch: [1][3648/10010]	Data 0.056311	Time 0.186920	Loss 6.7008	Entropy 6.6983		Acc1 0.37	Acc5 1.71
Train Epoch: [1][3664/10010]	Data 0.010123	Time 0.187201	Loss 6.6988	Entropy 6.6963		Acc1 0.37	Acc5 1.72
Train Epoch: [1][3680/10010]	Data 0.177947	Time 0.259407	Loss 6.6969	Entropy 6.6944		Acc1 0.37	Acc5 1.73
Train Epoch: [1][3696/10010]	Data 0.102141	Time 0.183890	Loss 6.6948	Entropy 6.6922		Acc1 0.38	Acc5 1.74
Train Epoch: [1][3712/10010]	Data 0.331745	Time 0.414009	Loss 6.6928	Entropy 6.6901		Acc1 0.38	Acc5 1.76
Train Epoch: [1][3728/10010]	Data 0.009290	Time 0.192907	Loss 6.6907	Entropy 6.6880		Acc1 0.38	Acc5 1.77
Train Epoch: [1][3744/10010]	Data 0.009027	Time 0.184551	Loss 6.6888	Entropy 6.6860		Acc1 0.39	Acc5 1.78
Train Epoch: [1][3760/10010]	Data 0.008865	Time 0.183865	Loss 6.6869	Entropy 6.6841		Acc1 0.39	Acc5 1.79
Train Epoch: [1][3776/10010]	Data 0.009274	Time 0.184507	Loss 6.6852	Entropy 6.6823		Acc1 0.39	Acc5 1.80
Train Epoch: [1][3792/10010]	Data 0.009747	Time 0.195098	Loss 6.6835	Entropy 6.6806		Acc1 0.40	Acc5 1.82
Train Epoch: [1][3808/10010]	Data 0.007434	Time 0.186728	Loss 6.6817	Entropy 6.6787		Acc1 0.40	Acc5 1.83
Train Epoch: [1][3824/10010]	Data 0.008312	Time 0.184919	Loss 6.6800	Entropy 6.6770		Acc1 0.40	Acc5 1.84
Train Epoch: [1][3840/10010]	Data 0.006793	Time 0.187273	Loss 6.6781	Entropy 6.6750		Acc1 0.41	Acc5 1.86
Train Epoch: [1][3856/10010]	Data 0.007119	Time 0.186789	Loss 6.6763	Entropy 6.6733		Acc1 0.41	Acc5 1.87
Train Epoch: [1][3872/10010]	Data 0.007511	Time 0.182182	Loss 6.6744	Entropy 6.6713		Acc1 0.42	Acc5 1.89
Train Epoch: [1][3888/10010]	Data 0.175233	Time 0.258489	Loss 6.6726	Entropy 6.6694		Acc1 0.42	Acc5 1.90
Train Epoch: [1][3904/10010]	Data 0.008349	Time 0.184946	Loss 6.6706	Entropy 6.6674		Acc1 0.42	Acc5 1.91
Train Epoch: [1][3920/10010]	Data 0.065958	Time 0.186588	Loss 6.6686	Entropy 6.6654		Acc1 0.43	Acc5 1.92
Train Epoch: [1][3936/10010]	Data 0.010910	Time 0.187404	Loss 6.6667	Entropy 6.6634		Acc1 0.43	Acc5 1.94
Train Epoch: [1][3952/10010]	Data 0.008422	Time 0.186079	Loss 6.6648	Entropy 6.6616		Acc1 0.43	Acc5 1.95
Train Epoch: [1][3968/10010]	Data 0.009762	Time 0.186562	Loss 6.6628	Entropy 6.6595		Acc1 0.43	Acc5 1.96
Train Epoch: [1][3984/10010]	Data 0.127132	Time 0.209035	Loss 6.6609	Entropy 6.6576		Acc1 0.44	Acc5 1.98
Train Epoch: [1][4000/10010]	Data 0.573903	Time 0.658076	Loss 6.6590	Entropy 6.6556		Acc1 0.44	Acc5 1.99
Train Epoch: [1][4016/10010]	Data 0.318130	Time 0.401359	Loss 6.6571	Entropy 6.6536		Acc1 0.44	Acc5 2.00
Train Epoch: [1][4032/10010]	Data 0.250274	Time 0.332987	Loss 6.6551	Entropy 6.6517		Acc1 0.45	Acc5 2.01
Train Epoch: [1][4048/10010]	Data 0.371036	Time 0.454402	Loss 6.6532	Entropy 6.6498		Acc1 0.45	Acc5 2.03
Train Epoch: [1][4064/10010]	Data 0.009165	Time 0.191954	Loss 6.6514	Entropy 6.6479		Acc1 0.45	Acc5 2.04
Train Epoch: [1][4080/10010]	Data 0.390415	Time 0.472750	Loss 6.6494	Entropy 6.6459		Acc1 0.46	Acc5 2.05
Train Epoch: [1][4096/10010]	Data 0.319778	Time 0.402478	Loss 6.6476	Entropy 6.6440		Acc1 0.46	Acc5 2.06
Train Epoch: [1][4112/10010]	Data 0.460427	Time 0.542420	Loss 6.6457	Entropy 6.6421		Acc1 0.46	Acc5 2.08
Train Epoch: [1][4128/10010]	Data 0.376637	Time 0.460062	Loss 6.6439	Entropy 6.6402		Acc1 0.47	Acc5 2.09
Train Epoch: [1][4144/10010]	Data 0.010612	Time 0.185668	Loss 6.6421	Entropy 6.6384		Acc1 0.47	Acc5 2.10
Train Epoch: [1][4160/10010]	Data 0.007415	Time 0.187423	Loss 6.6403	Entropy 6.6366		Acc1 0.47	Acc5 2.11
Train Epoch: [1][4176/10010]	Data 0.009051	Time 0.185159	Loss 6.6385	Entropy 6.6346		Acc1 0.48	Acc5 2.13
Train Epoch: [1][4192/10010]	Data 0.008923	Time 0.185626	Loss 6.6365	Entropy 6.6327		Acc1 0.48	Acc5 2.15
Train Epoch: [1][4208/10010]	Data 0.008996	Time 0.182712	Loss 6.6345	Entropy 6.6307		Acc1 0.49	Acc5 2.16
Train Epoch: [1][4224/10010]	Data 0.011498	Time 0.186099	Loss 6.6325	Entropy 6.6287		Acc1 0.49	Acc5 2.18
Train Epoch: [1][4240/10010]	Data 0.832259	Time 0.920584	Loss 6.6306	Entropy 6.6268		Acc1 0.50	Acc5 2.19
Train Epoch: [1][4256/10010]	Data 0.404332	Time 0.484775	Loss 6.6287	Entropy 6.6248		Acc1 0.50	Acc5 2.20
Train Epoch: [1][4272/10010]	Data 0.557930	Time 0.638316	Loss 6.6269	Entropy 6.6229		Acc1 0.50	Acc5 2.22
Train Epoch: [1][4288/10010]	Data 0.592692	Time 0.675907	Loss 6.6250	Entropy 6.6210		Acc1 0.51	Acc5 2.23
Train Epoch: [1][4304/10010]	Data 0.478996	Time 0.561568	Loss 6.6231	Entropy 6.6190		Acc1 0.51	Acc5 2.25
Train Epoch: [1][4320/10010]	Data 0.600846	Time 0.683005	Loss 6.6212	Entropy 6.6171		Acc1 0.52	Acc5 2.26
Train Epoch: [1][4336/10010]	Data 0.467768	Time 0.551985	Loss 6.6193	Entropy 6.6153		Acc1 0.52	Acc5 2.28
Train Epoch: [1][4352/10010]	Data 0.539872	Time 0.623838	Loss 6.6173	Entropy 6.6132		Acc1 0.52	Acc5 2.29
Train Epoch: [1][4368/10010]	Data 0.437457	Time 0.521598	Loss 6.6154	Entropy 6.6112		Acc1 0.53	Acc5 2.31
Train Epoch: [1][4384/10010]	Data 0.521163	Time 0.601641	Loss 6.6137	Entropy 6.6095		Acc1 0.53	Acc5 2.32
Train Epoch: [1][4400/10010]	Data 0.536578	Time 0.619842	Loss 6.6117	Entropy 6.6074		Acc1 0.54	Acc5 2.35
Train Epoch: [1][4416/10010]	Data 0.562728	Time 0.643432	Loss 6.6098	Entropy 6.6055		Acc1 0.54	Acc5 2.36
Train Epoch: [1][4432/10010]	Data 0.492778	Time 0.573775	Loss 6.6079	Entropy 6.6035		Acc1 0.55	Acc5 2.38
Train Epoch: [1][4448/10010]	Data 0.799902	Time 0.879807	Loss 6.6059	Entropy 6.6015		Acc1 0.55	Acc5 2.39
Train Epoch: [1][4464/10010]	Data 0.682834	Time 0.762210	Loss 6.6041	Entropy 6.5996		Acc1 0.56	Acc5 2.41
Train Epoch: [1][4480/10010]	Data 0.466068	Time 0.550624	Loss 6.6019	Entropy 6.5975		Acc1 0.56	Acc5 2.42
Train Epoch: [1][4496/10010]	Data 0.662581	Time 0.745202	Loss 6.6001	Entropy 6.5956		Acc1 0.57	Acc5 2.44
Train Epoch: [1][4512/10010]	Data 0.588716	Time 0.669698	Loss 6.5982	Entropy 6.5937		Acc1 0.57	Acc5 2.45
Train Epoch: [1][4528/10010]	Data 0.649927	Time 0.731967	Loss 6.5962	Entropy 6.5916		Acc1 0.57	Acc5 2.47
Train Epoch: [1][4544/10010]	Data 0.962749	Time 1.045794	Loss 6.5943	Entropy 6.5896		Acc1 0.58	Acc5 2.48
Train Epoch: [1][4560/10010]	Data 0.430860	Time 0.516522	Loss 6.5927	Entropy 6.5879		Acc1 0.58	Acc5 2.50
Train Epoch: [1][4576/10010]	Data 0.470298	Time 0.554314	Loss 6.5909	Entropy 6.5861		Acc1 0.59	Acc5 2.51
Train Epoch: [1][4592/10010]	Data 0.576949	Time 0.658941	Loss 6.5888	Entropy 6.5840		Acc1 0.59	Acc5 2.53
Train Epoch: [1][4608/10010]	Data 0.592901	Time 0.674930	Loss 6.5870	Entropy 6.5821		Acc1 0.59	Acc5 2.55
Train Epoch: [1][4624/10010]	Data 0.499326	Time 0.581565	Loss 6.5851	Entropy 6.5802		Acc1 0.60	Acc5 2.56
Train Epoch: [1][4640/10010]	Data 0.551511	Time 0.635713	Loss 6.5833	Entropy 6.5783		Acc1 0.60	Acc5 2.58
Train Epoch: [1][4656/10010]	Data 0.545534	Time 0.634146	Loss 6.5814	Entropy 6.5764		Acc1 0.61	Acc5 2.59
Train Epoch: [1][4672/10010]	Data 0.611704	Time 0.694341	Loss 6.5796	Entropy 6.5745		Acc1 0.61	Acc5 2.61
Train Epoch: [1][4688/10010]	Data 0.627808	Time 0.708844	Loss 6.5777	Entropy 6.5726		Acc1 0.62	Acc5 2.63
Train Epoch: [1][4704/10010]	Data 0.522305	Time 0.604580	Loss 6.5756	Entropy 6.5704		Acc1 0.63	Acc5 2.65
Train Epoch: [1][4720/10010]	Data 0.525465	Time 0.610215	Loss 6.5738	Entropy 6.5685		Acc1 0.63	Acc5 2.66
Train Epoch: [1][4736/10010]	Data 0.295847	Time 0.376090	Loss 6.5719	Entropy 6.5667		Acc1 0.64	Acc5 2.68
Train Epoch: [1][4752/10010]	Data 0.310441	Time 0.394010	Loss 6.5701	Entropy 6.5648		Acc1 0.64	Acc5 2.70
Train Epoch: [1][4768/10010]	Data 0.349901	Time 0.437627	Loss 6.5684	Entropy 6.5630		Acc1 0.64	Acc5 2.71
Train Epoch: [1][4784/10010]	Data 0.548532	Time 0.641092	Loss 6.5664	Entropy 6.5611		Acc1 0.65	Acc5 2.73
Train Epoch: [1][4800/10010]	Data 0.713857	Time 0.794419	Loss 6.5647	Entropy 6.5592		Acc1 0.65	Acc5 2.74
Train Epoch: [1][4816/10010]	Data 0.155349	Time 0.239562	Loss 6.5631	Entropy 6.5575		Acc1 0.65	Acc5 2.76
Train Epoch: [1][4832/10010]	Data 0.009067	Time 0.187778	Loss 6.5612	Entropy 6.5557		Acc1 0.66	Acc5 2.77
Train Epoch: [1][4848/10010]	Data 0.010113	Time 0.188174	Loss 6.5593	Entropy 6.5537		Acc1 0.66	Acc5 2.79
Train Epoch: [1][4864/10010]	Data 0.009648	Time 0.189365	Loss 6.5571	Entropy 6.5515		Acc1 0.67	Acc5 2.81
Train Epoch: [1][4880/10010]	Data 0.008527	Time 0.190059	Loss 6.5554	Entropy 6.5498		Acc1 0.68	Acc5 2.82
Train Epoch: [1][4896/10010]	Data 0.009105	Time 0.186771	Loss 6.5534	Entropy 6.5477		Acc1 0.68	Acc5 2.84
Train Epoch: [1][4912/10010]	Data 0.009316	Time 0.187686	Loss 6.5517	Entropy 6.5459		Acc1 0.68	Acc5 2.85
Train Epoch: [1][4928/10010]	Data 0.113251	Time 0.198421	Loss 6.5498	Entropy 6.5441		Acc1 0.69	Acc5 2.87
Train Epoch: [1][4944/10010]	Data 0.010560	Time 0.186107	Loss 6.5481	Entropy 6.5422		Acc1 0.69	Acc5 2.89
Train Epoch: [1][4960/10010]	Data 0.009527	Time 0.185738	Loss 6.5461	Entropy 6.5402		Acc1 0.70	Acc5 2.90
Train Epoch: [1][4976/10010]	Data 0.098627	Time 0.185331	Loss 6.5443	Entropy 6.5383		Acc1 0.70	Acc5 2.92
Train Epoch: [1][4992/10010]	Data 0.144058	Time 0.227343	Loss 6.5426	Entropy 6.5366		Acc1 0.71	Acc5 2.94
Train Epoch: [1][5008/10010]	Data 0.051597	Time 0.185389	Loss 6.5407	Entropy 6.5347		Acc1 0.71	Acc5 2.95
Train Epoch: [1][5024/10010]	Data 0.010259	Time 0.188011	Loss 6.5389	Entropy 6.5328		Acc1 0.71	Acc5 2.96
Train Epoch: [1][5040/10010]	Data 0.009738	Time 0.185585	Loss 6.5371	Entropy 6.5310		Acc1 0.72	Acc5 2.98
Train Epoch: [1][5056/10010]	Data 0.279903	Time 0.362281	Loss 6.5351	Entropy 6.5290		Acc1 0.72	Acc5 3.00
Train Epoch: [1][5072/10010]	Data 0.480164	Time 0.563926	Loss 6.5334	Entropy 6.5271		Acc1 0.73	Acc5 3.01
Train Epoch: [1][5088/10010]	Data 0.623091	Time 0.705044	Loss 6.5316	Entropy 6.5253		Acc1 0.73	Acc5 3.02
Train Epoch: [1][5104/10010]	Data 0.163471	Time 0.244787	Loss 6.5298	Entropy 6.5234		Acc1 0.74	Acc5 3.04
Train Epoch: [1][5120/10010]	Data 0.554781	Time 0.639957	Loss 6.5280	Entropy 6.5216		Acc1 0.74	Acc5 3.06
Train Epoch: [1][5136/10010]	Data 0.471763	Time 0.553761	Loss 6.5261	Entropy 6.5197		Acc1 0.75	Acc5 3.08
Train Epoch: [1][5152/10010]	Data 0.691103	Time 0.774224	Loss 6.5244	Entropy 6.5179		Acc1 0.75	Acc5 3.09
Train Epoch: [1][5168/10010]	Data 0.660084	Time 0.741530	Loss 6.5228	Entropy 6.5162		Acc1 0.75	Acc5 3.11
Train Epoch: [1][5184/10010]	Data 0.861392	Time 0.950035	Loss 6.5210	Entropy 6.5144		Acc1 0.76	Acc5 3.13
Train Epoch: [1][5200/10010]	Data 0.604455	Time 0.688791	Loss 6.5194	Entropy 6.5126		Acc1 0.76	Acc5 3.14
Train Epoch: [1][5216/10010]	Data 0.493229	Time 0.573556	Loss 6.5175	Entropy 6.5107		Acc1 0.77	Acc5 3.16
Train Epoch: [1][5232/10010]	Data 0.520377	Time 0.603737	Loss 6.5156	Entropy 6.5089		Acc1 0.77	Acc5 3.18
Train Epoch: [1][5248/10010]	Data 0.329990	Time 0.414058	Loss 6.5138	Entropy 6.5070		Acc1 0.78	Acc5 3.19
Train Epoch: [1][5264/10010]	Data 0.312747	Time 0.397949	Loss 6.5121	Entropy 6.5052		Acc1 0.78	Acc5 3.21
Train Epoch: [1][5280/10010]	Data 0.469717	Time 0.551734	Loss 6.5105	Entropy 6.5036		Acc1 0.79	Acc5 3.23
Train Epoch: [1][5296/10010]	Data 0.454752	Time 0.542487	Loss 6.5088	Entropy 6.5018		Acc1 0.79	Acc5 3.24
Train Epoch: [1][5312/10010]	Data 0.598154	Time 0.681801	Loss 6.5073	Entropy 6.5003		Acc1 0.80	Acc5 3.26
Train Epoch: [1][5328/10010]	Data 0.590024	Time 0.672370	Loss 6.5056	Entropy 6.4985		Acc1 0.80	Acc5 3.27
Train Epoch: [1][5344/10010]	Data 0.463103	Time 0.546568	Loss 6.5038	Entropy 6.4967		Acc1 0.81	Acc5 3.29
Train Epoch: [1][5360/10010]	Data 0.482319	Time 0.562618	Loss 6.5020	Entropy 6.4948		Acc1 0.81	Acc5 3.31
Train Epoch: [1][5376/10010]	Data 0.063566	Time 0.184893	Loss 6.5002	Entropy 6.4930		Acc1 0.82	Acc5 3.32
Train Epoch: [1][5392/10010]	Data 0.010279	Time 0.189902	Loss 6.4985	Entropy 6.4912		Acc1 0.82	Acc5 3.34
Train Epoch: [1][5408/10010]	Data 0.010341	Time 0.185189	Loss 6.4965	Entropy 6.4893		Acc1 0.83	Acc5 3.36
Train Epoch: [1][5424/10010]	Data 0.670227	Time 0.754316	Loss 6.4949	Entropy 6.4875		Acc1 0.83	Acc5 3.38
Train Epoch: [1][5440/10010]	Data 0.583117	Time 0.669059	Loss 6.4932	Entropy 6.4858		Acc1 0.84	Acc5 3.40
Train Epoch: [1][5456/10010]	Data 0.483315	Time 0.569825	Loss 6.4915	Entropy 6.4839		Acc1 0.85	Acc5 3.42
Train Epoch: [1][5472/10010]	Data 0.482617	Time 0.564285	Loss 6.4898	Entropy 6.4823		Acc1 0.85	Acc5 3.43
Train Epoch: [1][5488/10010]	Data 0.190480	Time 0.272694	Loss 6.4881	Entropy 6.4805		Acc1 0.86	Acc5 3.45
Train Epoch: [1][5504/10010]	Data 0.227603	Time 0.311071	Loss 6.4865	Entropy 6.4788		Acc1 0.86	Acc5 3.47
Train Epoch: [1][5520/10010]	Data 0.072218	Time 0.184016	Loss 6.4848	Entropy 6.4771		Acc1 0.87	Acc5 3.49
Train Epoch: [1][5536/10010]	Data 0.136005	Time 0.217937	Loss 6.4832	Entropy 6.4754		Acc1 0.88	Acc5 3.51
Train Epoch: [1][5552/10010]	Data 0.077895	Time 0.188527	Loss 6.4813	Entropy 6.4736		Acc1 0.88	Acc5 3.52
Train Epoch: [1][5568/10010]	Data 0.296684	Time 0.387607	Loss 6.4797	Entropy 6.4718		Acc1 0.89	Acc5 3.54
Train Epoch: [1][5584/10010]	Data 0.725062	Time 0.804761	Loss 6.4781	Entropy 6.4702		Acc1 0.89	Acc5 3.55
Train Epoch: [1][5600/10010]	Data 0.509834	Time 0.593319	Loss 6.4763	Entropy 6.4684		Acc1 0.90	Acc5 3.57
Train Epoch: [1][5616/10010]	Data 0.539520	Time 0.623441	Loss 6.4746	Entropy 6.4666		Acc1 0.90	Acc5 3.58
Train Epoch: [1][5632/10010]	Data 0.634575	Time 0.715667	Loss 6.4731	Entropy 6.4650		Acc1 0.90	Acc5 3.60
Train Epoch: [1][5648/10010]	Data 0.648092	Time 0.731719	Loss 6.4714	Entropy 6.4633		Acc1 0.91	Acc5 3.62
Train Epoch: [1][5664/10010]	Data 0.626107	Time 0.709358	Loss 6.4698	Entropy 6.4617		Acc1 0.91	Acc5 3.63
Train Epoch: [1][5680/10010]	Data 0.666044	Time 0.748936	Loss 6.4680	Entropy 6.4599		Acc1 0.92	Acc5 3.65
Train Epoch: [1][5696/10010]	Data 0.550861	Time 0.633896	Loss 6.4662	Entropy 6.4580		Acc1 0.92	Acc5 3.66
Train Epoch: [1][5712/10010]	Data 0.472300	Time 0.553501	Loss 6.4645	Entropy 6.4562		Acc1 0.93	Acc5 3.68
Train Epoch: [1][5728/10010]	Data 0.673710	Time 0.754138	Loss 6.4628	Entropy 6.4545		Acc1 0.93	Acc5 3.70
Train Epoch: [1][5744/10010]	Data 0.518897	Time 0.605778	Loss 6.4612	Entropy 6.4528		Acc1 0.94	Acc5 3.72
Train Epoch: [1][5760/10010]	Data 0.521605	Time 0.604505	Loss 6.4596	Entropy 6.4511		Acc1 0.95	Acc5 3.73
Train Epoch: [1][5776/10010]	Data 0.714794	Time 0.794995	Loss 6.4580	Entropy 6.4495		Acc1 0.95	Acc5 3.75
Train Epoch: [1][5792/10010]	Data 0.704613	Time 0.786080	Loss 6.4564	Entropy 6.4479		Acc1 0.95	Acc5 3.76
Train Epoch: [1][5808/10010]	Data 0.559871	Time 0.642071	Loss 6.4547	Entropy 6.4461		Acc1 0.96	Acc5 3.78
Train Epoch: [1][5824/10010]	Data 0.531366	Time 0.613405	Loss 6.4530	Entropy 6.4442		Acc1 0.96	Acc5 3.80
Train Epoch: [1][5840/10010]	Data 0.536021	Time 0.618680	Loss 6.4514	Entropy 6.4427		Acc1 0.97	Acc5 3.81
Train Epoch: [1][5856/10010]	Data 0.466822	Time 0.549051	Loss 6.4499	Entropy 6.4411		Acc1 0.97	Acc5 3.83
Train Epoch: [1][5872/10010]	Data 0.647377	Time 0.731246	Loss 6.4482	Entropy 6.4394		Acc1 0.98	Acc5 3.85
Train Epoch: [1][5888/10010]	Data 0.714438	Time 0.795500	Loss 6.4465	Entropy 6.4376		Acc1 0.98	Acc5 3.86
Train Epoch: [1][5904/10010]	Data 0.754751	Time 0.837140	Loss 6.4449	Entropy 6.4359		Acc1 0.99	Acc5 3.88
Train Epoch: [1][5920/10010]	Data 0.607110	Time 0.687643	Loss 6.4433	Entropy 6.4343		Acc1 0.99	Acc5 3.90
Train Epoch: [1][5936/10010]	Data 0.892635	Time 0.981493	Loss 6.4418	Entropy 6.4327		Acc1 1.00	Acc5 3.91
Train Epoch: [1][5952/10010]	Data 0.597300	Time 0.678553	Loss 6.4402	Entropy 6.4311		Acc1 1.00	Acc5 3.92
Train Epoch: [1][5968/10010]	Data 0.739594	Time 0.815061	Loss 6.4385	Entropy 6.4294		Acc1 1.01	Acc5 3.94
Train Epoch: [1][5984/10010]	Data 0.515450	Time 0.594750	Loss 6.4370	Entropy 6.4278		Acc1 1.01	Acc5 3.96
Train Epoch: [1][6000/10010]	Data 0.535631	Time 0.618206	Loss 6.4356	Entropy 6.4263		Acc1 1.02	Acc5 3.97
Train Epoch: [1][6016/10010]	Data 0.624950	Time 0.707036	Loss 6.4339	Entropy 6.4245		Acc1 1.02	Acc5 3.99
Train Epoch: [1][6032/10010]	Data 0.497689	Time 0.580595	Loss 6.4325	Entropy 6.4230		Acc1 1.02	Acc5 4.00
Train Epoch: [1][6048/10010]	Data 0.657989	Time 0.744043	Loss 6.4308	Entropy 6.4213		Acc1 1.03	Acc5 4.02
Train Epoch: [1][6064/10010]	Data 0.510324	Time 0.593309	Loss 6.4293	Entropy 6.4198		Acc1 1.04	Acc5 4.03
Train Epoch: [1][6080/10010]	Data 0.530365	Time 0.613107	Loss 6.4279	Entropy 6.4183		Acc1 1.04	Acc5 4.05
Train Epoch: [1][6096/10010]	Data 0.549979	Time 0.632388	Loss 6.4264	Entropy 6.4167		Acc1 1.04	Acc5 4.06
